GA0006;FRPRODI;FA;SOI000310235;2021-09-24;11;CONSO;124964;ECOUTEUR MINIFIT 85 T2 DROIT;1;0000;0550;29.00;29.00;30.60;
GA0006;FRPRODI;FA;SOI000310235;2021-09-24;12;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
GA0002;FRPRODI;FA;SOI000310300;2021-09-24;1;PILE;182819;ACCU (x1) ZPOWER 312;4;0000;0550;72.00;72.00;75.96;
GA0002;FRPRODI;FA;SOI000310300;2021-09-24;2;REPAR;90069058;Garantie sur réparation 3 mois;4;0000;2000;0.00;0.00;0.00;
UNIS002;FRPRODI;FA;SOI000311239;2021-09-27;1;APAR;221871;OTICON MORE 1 MINIRITE R C044;2;6122;0550;2778.00;1077.31;1136.57;68868197|68866982
UNIS002;FRPRODI;FA;SOI000311239;2021-09-27;2;ACCAB;90077001;Extension de garantie +2 ans Oticon;2;0000;2000;30.00;30.00;36.00;
UNIS002;FRPRODI;FA;SOI000311239;2021-09-27;3;REPAR;800-000-302;Garantie standard 24 mois;2;0000;2000;0.00;0.00;0.00;
UNIS002;FRPRODI;FA;SOI000311239;2021-09-27;4;REPAR;90069075;Garantie standard sur batterie 12 mois;2;0000;2000;0.00;0.00;0.00;
UNIS002;FRPRODI;FA;SOI000311239;2021-09-27;5;CONSO;124971;ECOUTEUR MINIFIT 85 T3 GAUCHE;1;0000;0550;29.00;29.00;30.59;
UNIS002;FRPRODI;FA;SOI000311239;2021-09-27;6;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
UNIS002;FRPRODI;FA;SOI000311239;2021-09-27;7;CONSO;124965;ECOUTEUR MINIFIT 85 T3 DROIT;1;0000;0550;29.00;29.00;30.59;
UNIS002;FRPRODI;FA;SOI000311239;2021-09-27;8;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
AF0507;FRPRODI;FA;SOI000311295;2021-09-27;1;PILE;182819;ACCU (x1) ZPOWER 312;2;0000;0550;36.00;36.00;37.98;
AF0507;FRPRODI;FA;SOI000311295;2021-09-27;2;REPAR;90069058;Garantie sur réparation 3 mois;2;0000;2000;0.00;0.00;0.00;
576;FRPRODI;FA;SOI000311362;2021-09-27;1;ACCAB;200294;CHARGEUR 1.0, OTICON MINIRITE R;1;0000;0550;199.00;199.00;209.94;7947878
576;FRPRODI;FA;SOI000311362;2021-09-27;2;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
576;FRPRODI;FA;SOI000311362;2021-09-27;3;CONSO;124964;ECOUTEUR MINIFIT 85 T2 DROIT;1;0000;0550;29.00;29.00;30.60;
576;FRPRODI;FA;SOI000311362;2021-09-27;4;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
576;FRPRODI;FA;SOI000311362;2021-09-27;5;CONSO;124970;ECOUTEUR MINIFIT 85 T2 GAUCHE;1;0000;0550;29.00;29.00;30.60;
576;FRPRODI;FA;SOI000311362;2021-09-27;6;REPAR;90069058;Garantie sur réparation 3 mois;1;0000;2000;0.00;0.00;0.00;
GA0106;FRPRODI;FA;SOI000311422;2021-09-27;1;PILE;182819;ACCU (x1) ZPOWER 312;3;0000;0550;54.00;54.00;56.97;
GA0106;FRPRODI;FA;SOI000311422;2021-09-27;2;REPAR;90069058;Garantie sur réparation 3 mois;3;0000;2000;0.00;0.00;0.00;
AF0564;FRPRODI;FA;SOI000313359;2021-09-29;1;PILE;182819;ACCU (x1) ZPOWER 312;4;0000;0550;72.00;72.00;75.96;
AF0564;FRPRODI;FA;SOI000313359;2021-09-29;2;REPAR;90069058;Garantie sur réparation 3 mois;4;0000;2000;0.00;0.00;0.00;
GA0308;FRPRODI;FA;SOI000314365;2021-09-30;1;APAR;221873;OTICON MORE 1 MINIRITE R C063;1;6122;0550;1389.00;538.65;568.27;67747564
GA0308;FRPRODI;FA;SOI000314365;2021-09-30;2;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0000;2000;15.00;15.00;18.00;
GA0308;FRPRODI;FA;SOI000314365;2021-09-30;3;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
GA0308;FRPRODI;FA;SOI000314365;2021-09-30;4;REPAR;90069075;Garantie standard sur batterie 12 mois;1;0000;2000;0.00;0.00;0.00;
GA0308;FRPRODI;FA;SOI000314365;2021-09-30;5;APAR;221873;OTICON MORE 1 MINIRITE R C063;1;6122;0550;1389.00;538.65;568.28;67770681
GA0308;FRPRODI;FA;SOI000314365;2021-09-30;6;ACCAB;90077001;Extension de garantie +2 ans Oticon;1;0000;2000;15.00;15.00;18.00;
GA0308;FRPRODI;FA;SOI000314365;2021-09-30;7;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
GA0308;FRPRODI;FA;SOI000314365;2021-09-30;8;REPAR;90069075;Garantie standard sur batterie 12 mois;1;0000;2000;0.00;0.00;0.00;
UNIS005;FRPRODI;FA;SOI000314438;2021-09-30;1;APAR;196584;HEARLINK 9010 MNR, 2.4G NFM PB TP;1;6339;0550;1269.00;464.58;490.13;66207813
UNIS005;FRPRODI;FA;SOI000314438;2021-09-30;2;ACCAB;90077010;Extension garantie +2 ans Philips;1;0000;2000;15.00;15.00;18.00;
UNIS005;FRPRODI;FA;SOI000314438;2021-09-30;3;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
UNIS005;FRPRODI;FA;SOI000314438;2021-09-30;4;APAR;196584;HEARLINK 9010 MNR, 2.4G NFM PB TP;1;6339;0550;1269.00;464.58;490.13;66205807
UNIS005;FRPRODI;FA;SOI000314438;2021-09-30;5;ACCAB;90077010;Extension garantie +2 ans Philips;1;0000;2000;15.00;15.00;18.00;
UNIS005;FRPRODI;FA;SOI000314438;2021-09-30;6;REPAR;800-000-302;Garantie standard 24 mois;1;0000;2000;0.00;0.00;0.00;
AF0564;FRPRODI;FA;SOI000314527;2021-09-30;1;REPAR;90007002;Intervention majeure;1;0000;0550;160.00;160.00;168.80;80561219
